time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-10-22,19.2,13.9,30.6,0.0,0.0,311.0,7.9,,1020.1,
2019-10-23,20.1,12.8,29.4,0.0,0.0,313.0,7.6,,1015.0,
2019-10-24,23.1,17.8,31.7,0.0,0.0,120.0,9.4,,1016.0,
2019-10-25,21.4,15.0,30.6,0.0,0.0,1.0,9.4,,1017.6,
2019-10-26,19.6,11.1,23.3,0.0,0.0,299.0,16.9,,1010.7,
2019-10-27,15.6,11.1,20.6,0.0,0.0,347.0,29.2,,1011.2,
2019-10-28,17.2,11.1,22.2,0.0,0.0,81.0,14.8,,1016.8,
2019-10-29,14.1,8.3,21.1,0.0,0.0,264.0,9.0,,1014.3,
2019-10-30,14.6,10.6,20.6,0.0,0.0,100.0,10.4,,1020.0,
